0000101101101 //data 852: 22.8125
0000101100100 //data 853: 22.25
0000101001100 //data 854: 20.75
0000101000100 //data 855: 20.25
0000100111011 //data 856: 19.6875
0000100101100 //data 857: 18.75
0000100100110 //data 858: 18.375
0000100011101 //data 859: 17.8125
0000100101011 //data 860: 18.6875
0000100011011 //data 861: 17.6875
0000100010110 //data 862: 17.375
0000100001100 //data 863: 16.75
0000100010110 //data 864: 17.375
0000100001001 //data 865: 16.5625
0000100001000 //data 866: 16.5
0000100000110 //data 867: 16.375
0000100000111 //data 868: 16.4375
0000100000011 //data 869: 16.1875
0000100001010 //data 870: 16.625
0000011110100 //data 871: 15.25
0000011101101 //data 872: 14.8125
0000011101110 //data 873: 14.875
0000101001101 //data 874: 20.8125
0000111101010 //data 875: 30.625
0000101110001 //data 876: 23.0625
0000011010001 //data 877: 13.0625
0000001011110 //data 878: 5.875
0000000100101 //data 879: 2.3125
0000000110001 //data 880: 3.0625
0000000110000 //data 881: 3.0
0000000000000 //data 882: 0.0
0000001000001 //data 883: 4.0625
0010000101101 //data 884: 66.8125
0001011000010 //data 885: 44.125
0000001000000 //data 886: 4.0
0000000000000 //data 887: 0.0
0000001100110 //data 888: 6.375
0000001011000 //data 889: 5.5
0000001001010 //data 890: 4.625
0000001001100 //data 891: 4.75
0000000111110 //data 892: 3.875
0000000111001 //data 893: 3.5625
0000001000100 //data 894: 4.25
0000001011100 //data 895: 5.75
0000001111010 //data 896: 7.625
0000000111100 //data 897: 3.75
0000000000000 //data 898: 0.0
0000000000000 //data 899: 0.0
0000101110111 //data 900: 23.4375
0001011011110 //data 901: 45.875
0001000100111 //data 902: 34.4375
0000101100000 //data 903: 22.0
0000100100110 //data 904: 18.375
0000101010111 //data 905: 21.4375
0000101111101 //data 906: 23.8125
0000110000001 //data 907: 24.0625
0000101111111 //data 908: 23.9375
0000101110100 //data 909: 23.25
0000101111110 //data 910: 23.875
0000101110100 //data 911: 23.25
0000101101100 //data 912: 22.75
0000101101011 //data 913: 22.6875
0000101110000 //data 914: 23.0
0000101011111 //data 915: 21.9375
0000101010010 //data 916: 21.125
0000101001011 //data 917: 20.6875
0000101000111 //data 918: 20.4375
0000101000011 //data 919: 20.1875
0000101000011 //data 920: 20.1875
0000100111101 //data 921: 19.8125
0000100101101 //data 922: 18.8125
0000100110000 //data 923: 19.0
0000100011001 //data 924: 17.5625
0000100010100 //data 925: 17.25
0000100001101 //data 926: 16.8125
0000100000001 //data 927: 16.0625
0000100001000 //data 928: 16.5
0000100001110 //data 929: 16.875
0000100001110 //data 930: 16.875
0000100001000 //data 931: 16.5
0000100000111 //data 932: 16.4375
0000100000001 //data 933: 16.0625
0000011110110 //data 934: 15.375
0000011110011 //data 935: 15.1875
0000011101111 //data 936: 14.9375
0000011011011 //data 937: 13.6875
0000011110100 //data 938: 15.25
0000010010110 //data 939: 9.375
0000101011001 //data 940: 21.5625
0000110001110 //data 941: 24.875
0000100011000 //data 942: 17.5
0000010001111 //data 943: 8.9375
0000000111110 //data 944: 3.875
0000000111111 //data 945: 3.9375
0000000000000 //data 946: 0.0
0000000000000 //data 947: 0.0
0000000000000 //data 948: 0.0
0001000101100 //data 949: 34.75
0001100110001 //data 950: 51.0625
0001000001011 //data 951: 32.6875
0000010111111 //data 952: 11.9375
0000001001101 //data 953: 4.8125
0000001100010 //data 954: 6.125
0000001010101 //data 955: 5.3125
0000000111111 //data 956: 3.9375
0000001010010 //data 957: 5.125
0000000111110 //data 958: 3.875
0000001001000 //data 959: 4.5
0000001110010 //data 960: 7.125
0000001100111 //data 961: 6.4375
0000000111001 //data 962: 3.5625
0000000000000 //data 963: 0.0
0000000000000 //data 964: 0.0
0000000000000 //data 965: 0.0
0000101111100 //data 966: 23.75
0001000111100 //data 967: 35.75
0001011001110 //data 968: 44.875
0000110111110 //data 969: 27.875
0000110001000 //data 970: 24.5
0000110000111 //data 971: 24.4375
0000110001000 //data 972: 24.5
0000101111110 //data 973: 23.875
0000101110001 //data 974: 23.0625
0000101110110 //data 975: 23.375
0000101110001 //data 976: 23.0625
0000101110100 //data 977: 23.25
0000101100011 //data 978: 22.1875
0000101011101 //data 979: 21.8125
0000101110101 //data 980: 23.3125
0000110011101 //data 981: 25.8125
0000110001110 //data 982: 24.875
0000101100001 //data 983: 22.0625
0000101000010 //data 984: 20.125
0000101011110 //data 985: 21.875
0000100110110 //data 986: 19.375
0000100101111 //data 987: 18.9375
0000100011000 //data 988: 17.5
0000100100000 //data 989: 18.0
0000100010101 //data 990: 17.3125
0000100000100 //data 991: 16.25
0000100001011 //data 992: 16.6875
0000011111111 //data 993: 15.9375
0000011111111 //data 994: 15.9375
0000100001101 //data 995: 16.8125
0000100001101 //data 996: 16.8125
0000100000101 //data 997: 16.3125
0000011111010 //data 998: 15.625
0000011110100 //data 999: 15.25
0000011110001 //data 1000: 15.0625
0000011100001 //data 1001: 14.0625
0000011110011 //data 1002: 15.1875
0000001100100 //data 1003: 6.25
0000000000000 //data 1004: 0.0
0000000101110 //data 1005: 2.875
0000000011011 //data 1006: 1.6875
0000000101110 //data 1007: 2.875
0000001000010 //data 1008: 4.125
0000001000011 //data 1009: 4.1875
0000000111001 //data 1010: 3.5625
0000000010010 //data 1011: 1.125
0000000000000 //data 1012: 0.0
0000000000000 //data 1013: 0.0
0000000000000 //data 1014: 0.0
0000000000000 //data 1015: 0.0
0000000000100 //data 1016: 0.25
0000000110100 //data 1017: 3.25
0000001000000 //data 1018: 4.0
0000001100110 //data 1019: 6.375
0000001100111 //data 1020: 6.4375
0000000111010 //data 1021: 3.625
0000000111000 //data 1022: 3.5
0000000010100 //data 1023: 1.25
0000010000000 //data 1024: 8.0
0000010000111 //data 1025: 8.4375
0000010001111 //data 1026: 8.9375
0000010000001 //data 1027: 8.0625
0000000011110 //data 1028: 1.875
0000000000000 //data 1029: 0.0
0000000000000 //data 1030: 0.0
0000011101011 //data 1031: 14.6875
0000111001000 //data 1032: 28.5
0000101011000 //data 1033: 21.5
0000101111011 //data 1034: 23.6875
0000101111110 //data 1035: 23.875
0000101111111 //data 1036: 23.9375
0000101110111 //data 1037: 23.4375
0000101111101 //data 1038: 23.8125
0000110000011 //data 1039: 24.1875
0000110000000 //data 1040: 24.0
0000101111010 //data 1041: 23.625
0000101100000 //data 1042: 22.0
0000101111000 //data 1043: 23.5
0000101100111 //data 1044: 22.4375
0000101010000 //data 1045: 21.0
0000111011111 //data 1046: 29.9375
0001000000010 //data 1047: 32.125
0000010011101 //data 1048: 9.8125
0000100110001 //data 1049: 19.0625
0000101010111 //data 1050: 21.4375
0000100100111 //data 1051: 18.4375
0000100100111 //data 1052: 18.4375
0000100010011 //data 1053: 17.1875
0000100010101 //data 1054: 17.3125
0000100010111 //data 1055: 17.4375
0000100100001 //data 1056: 18.0625
0000100101010 //data 1057: 18.625
0000100001111 //data 1058: 16.9375
0000100000000 //data 1059: 16.0
0000100100001 //data 1060: 18.0625
0000100110001 //data 1061: 19.0625
0000100010110 //data 1062: 17.375
0000011111101 //data 1063: 15.8125
0000011110110 //data 1064: 15.375
0000011101010 //data 1065: 14.625
0000100000001 //data 1066: 16.0625
0000101001110 //data 1067: 20.875
0000010001011 //data 1068: 8.6875
0000010000001 //data 1069: 8.0625
0000001101010 //data 1070: 6.625
0000000101101 //data 1071: 2.8125
0000000101010 //data 1072: 2.625
0000001000111 //data 1073: 4.4375
0000001001010 //data 1074: 4.625
0000001000110 //data 1075: 4.375
0000001000001 //data 1076: 4.0625
0000000111001 //data 1077: 3.5625
0000000110111 //data 1078: 3.4375
0000000111011 //data 1079: 3.6875
0000001000101 //data 1080: 4.3125
0000001001011 //data 1081: 4.6875
0000001000111 //data 1082: 4.4375
0000000111011 //data 1083: 3.6875
0000001011100 //data 1084: 5.75
0000001100110 //data 1085: 6.375
0000001100001 //data 1086: 6.0625
0000001001110 //data 1087: 4.875
0000001110111 //data 1088: 7.4375
0000001111111 //data 1089: 7.9375
0000001101011 //data 1090: 6.6875
0000000101111 //data 1091: 2.9375
0000000000000 //data 1092: 0.0
0000000000000 //data 1093: 0.0
0000011100011 //data 1094: 14.1875
0001001000111 //data 1095: 36.4375
0000100101110 //data 1096: 18.875
0000101110111 //data 1097: 23.4375
0000110000101 //data 1098: 24.3125
0000110000011 //data 1099: 24.1875
0000110000100 //data 1100: 24.25
0000101111011 //data 1101: 23.6875
0000110000001 //data 1102: 24.0625
0000101111010 //data 1103: 23.625
0000110000011 //data 1104: 24.1875
0000101111011 //data 1105: 23.6875
0000101101110 //data 1106: 22.875
0000110100000 //data 1107: 26.0
0000101011101 //data 1108: 21.8125
0000001001000 //data 1109: 4.5
0000000000000 //data 1110: 0.0
0000000111101 //data 1111: 3.8125
0000100100000 //data 1112: 18.0
0000011101011 //data 1113: 14.6875
0000111101100 //data 1114: 30.75
0000101101001 //data 1115: 22.5625
0000101001111 //data 1116: 20.9375
0000101000011 //data 1117: 20.1875
0000100101100 //data 1118: 18.75
0000100011110 //data 1119: 17.875
0000100011010 //data 1120: 17.625
0000011110011 //data 1121: 15.1875
0000101001100 //data 1122: 20.75
0000100100100 //data 1123: 18.25
0000001101111 //data 1124: 6.9375
0000000001100 //data 1125: 0.75
0000001011011 //data 1126: 5.6875
0000100000110 //data 1127: 16.375
0000011111001 //data 1128: 15.5625
0000011100001 //data 1129: 14.0625
0000011100000 //data 1130: 14.0
0000100001011 //data 1131: 16.6875
0000001111001 //data 1132: 7.5625
0000001100101 //data 1133: 6.3125
0000000101101 //data 1134: 2.8125
0000001011000 //data 1135: 5.5
0000001010001 //data 1136: 5.0625
0000001001000 //data 1137: 4.5
0000001001100 //data 1138: 4.75
0000001001100 //data 1139: 4.75
0000001001100 //data 1140: 4.75
0000001001011 //data 1141: 4.6875
0000001001000 //data 1142: 4.5
0000001001001 //data 1143: 4.5625
0000001001000 //data 1144: 4.5
0000001001010 //data 1145: 4.625
0000001001101 //data 1146: 4.8125
0000001011011 //data 1147: 5.6875
0000001001100 //data 1148: 4.75
0000001010011 //data 1149: 5.1875
0000001010100 //data 1150: 5.25
0000001010111 //data 1151: 5.4375
0000001110110 //data 1152: 7.375
0000001111011 //data 1153: 7.6875
0000001101111 //data 1154: 6.9375
0000001001000 //data 1155: 4.5
0000010000110 //data 1156: 8.375
0001010010111 //data 1157: 41.4375
0001111001111 //data 1158: 60.9375
0001001001100 //data 1159: 36.75
0000101100001 //data 1160: 22.0625
0000110000001 //data 1161: 24.0625
0000110000010 //data 1162: 24.125
0000110000100 //data 1163: 24.25
0000110000111 //data 1164: 24.4375
0000101111101 //data 1165: 23.8125
0000101110010 //data 1166: 23.125
0000101110011 //data 1167: 23.1875
0000101110100 //data 1168: 23.25
0000101110000 //data 1169: 23.0
0000110001000 //data 1170: 24.5
0000101110110 //data 1171: 23.375
0000001100111 //data 1172: 6.4375
0000000110001 //data 1173: 3.0625
0000111010101 //data 1174: 29.3125
0000100110110 //data 1175: 19.375
0000010011010 //data 1176: 9.625
0000000000000 //data 1177: 0.0
0000000111101 //data 1178: 3.8125
0000011011011 //data 1179: 13.6875
0000101011010 //data 1180: 21.625
0000100001100 //data 1181: 16.75
0000100111110 //data 1182: 19.875
0000101001101 //data 1183: 20.8125
0000011111111 //data 1184: 15.9375
0000000100011 //data 1185: 2.1875
0000100110111 //data 1186: 19.4375
0000101011101 //data 1187: 21.8125
0000100010100 //data 1188: 17.25
0001110001001 //data 1189: 56.5625
0001000010000 //data 1190: 33.0
0000100011000 //data 1191: 17.5
0000100001101 //data 1192: 16.8125
0000011100101 //data 1193: 14.3125
0000011011010 //data 1194: 13.625
0000011111000 //data 1195: 15.5
0000101000011 //data 1196: 20.1875
0000010010111 //data 1197: 9.4375
0000001011101 //data 1198: 5.8125
0000000011111 //data 1199: 1.9375
0000000111111 //data 1200: 3.9375
0000001000001 //data 1201: 4.0625
0000001000101 //data 1202: 4.3125
0000001000110 //data 1203: 4.375
0000001001001 //data 1204: 4.5625
0000001000111 //data 1205: 4.4375
0000001010101 //data 1206: 5.3125
0000001000101 //data 1207: 4.3125
0000001010101 //data 1208: 5.3125
0000001000100 //data 1209: 4.25
0000000111110 //data 1210: 3.875
0000000101000 //data 1211: 2.5
0000001000110 //data 1212: 4.375
0000001010110 //data 1213: 5.375
0000001100110 //data 1214: 6.375
0000001110010 //data 1215: 7.125
0000001111000 //data 1216: 7.5
0000010001101 //data 1217: 8.8125
0000010110011 //data 1218: 11.1875
0000100010000 //data 1219: 17.0
0001000010110 //data 1220: 33.375
0000001111110 //data 1221: 7.875
0001001100001 //data 1222: 38.0625
0001000001010 //data 1223: 32.625
0000101001101 //data 1224: 20.8125
0000101110100 //data 1225: 23.25
0000101110101 //data 1226: 23.3125
0000101100111 //data 1227: 22.4375
0000101101010 //data 1228: 22.625
0000101100011 //data 1229: 22.1875
0000101110000 //data 1230: 23.0
0000101101001 //data 1231: 22.5625
0000101110110 //data 1232: 23.375
0000100011101 //data 1233: 17.8125
0000111100110 //data 1234: 30.375
0000100110111 //data 1235: 19.4375
0000000000000 //data 1236: 0.0
0000000000000 //data 1237: 0.0
0001001101111 //data 1238: 38.9375
0001100101101 //data 1239: 50.8125
0000101011000 //data 1240: 21.5
0000000100100 //data 1241: 2.25
0000000011000 //data 1242: 1.5
0000000001010 //data 1243: 0.625
0000010000110 //data 1244: 8.375
0000011100010 //data 1245: 14.125
0000011111100 //data 1246: 15.75
0000101010100 //data 1247: 21.25
0000000000111 //data 1248: 0.4375
0000100001011 //data 1249: 16.6875
0000001000000 //data 1250: 4.0
0000000010100 //data 1251: 1.25
0000100000101 //data 1252: 16.3125
0001000111111 //data 1253: 35.9375
0000000000000 //data 1254: 0.0
0000101100011 //data 1255: 22.1875
0000010010100 //data 1256: 9.25
0000011011100 //data 1257: 13.75
0000011100110 //data 1258: 14.375
0000011011100 //data 1259: 13.75
0000100011101 //data 1260: 17.8125
0000101110001 //data 1261: 23.0625
0000010000000 //data 1262: 8.0
0000000000000 //data 1263: 0.0
0000000010100 //data 1264: 1.25
0000001000000 //data 1265: 4.0
0000001001100 //data 1266: 4.75
0000001001110 //data 1267: 4.875
0000000111110 //data 1268: 3.875
0000001001100 //data 1269: 4.75
0000001001010 //data 1270: 4.625
0000001001011 //data 1271: 4.6875
0000001001010 //data 1272: 4.625
0000001001100 //data 1273: 4.75
0000001011010 //data 1274: 5.625
0000001010010 //data 1275: 5.125
0000001000000 //data 1276: 4.0
0000000101010 //data 1277: 2.625
0000000101111 //data 1278: 2.9375
0000001000110 //data 1279: 4.375
0000010111100 //data 1280: 11.75
0000010110110 //data 1281: 11.375
0000010010110 //data 1282: 9.375
0000001001111 //data 1283: 4.9375
0000000000000 //data 1284: 0.0
0000000111101 //data 1285: 3.8125
0001100011010 //data 1286: 49.625
0000110001101 //data 1287: 24.8125
0000101010110 //data 1288: 21.375
0000101110110 //data 1289: 23.375
0000101110111 //data 1290: 23.4375
0000101101010 //data 1291: 22.625
0000101110000 //data 1292: 23.0
0000101101001 //data 1293: 22.5625
0000101100100 //data 1294: 22.25
0000101101100 //data 1295: 22.75
0000110111111 //data 1296: 27.9375
0000000010001 //data 1297: 1.0625
0001000101001 //data 1298: 34.5625
0000100111101 //data 1299: 19.8125
0000011101101 //data 1300: 14.8125
0000010000010 //data 1301: 8.125
0001000100101 //data 1302: 34.3125
0000110011011 //data 1303: 25.6875
0000111001111 //data 1304: 28.9375
0000100100011 //data 1305: 18.1875
0001001101101 //data 1306: 38.8125
0001010110001 //data 1307: 43.0625
0000000000000 //data 1308: 0.0
0000011001010 //data 1309: 12.625
0000010000000 //data 1310: 8.0
0000101110101 //data 1311: 23.3125
0000001101000 //data 1312: 6.5
0000100101110 //data 1313: 18.875
0000111001000 //data 1314: 28.5
0000000000000 //data 1315: 0.0
0000011101001 //data 1316: 14.5625
0000101111101 //data 1317: 23.8125
0000000000000 //data 1318: 0.0
0000011010101 //data 1319: 13.3125
0001001010010 //data 1320: 37.125
0000010011011 //data 1321: 9.6875
0000011010011 //data 1322: 13.1875
0000011010000 //data 1323: 13.0
0000010010010 //data 1324: 9.125
0000000011100 //data 1325: 1.75
0000101010011 //data 1326: 21.1875
0000011001001 //data 1327: 12.5625
0000001000100 //data 1328: 4.25
0000001001100 //data 1329: 4.75
0000001001010 //data 1330: 4.625
0000001010000 //data 1331: 5.0
0000001010100 //data 1332: 5.25
0000001010001 //data 1333: 5.0625
0000001010000 //data 1334: 5.0
0000001010000 //data 1335: 5.0
0000001010001 //data 1336: 5.0625
0000001010010 //data 1337: 5.125
0000001011010 //data 1338: 5.625
0000001011110 //data 1339: 5.875
0000001111000 //data 1340: 7.5
0000001101011 //data 1341: 6.6875
0000001001111 //data 1342: 4.9375
0000000110001 //data 1343: 3.0625
0000010100001 //data 1344: 10.0625
0000011011110 //data 1345: 13.875
0000011000011 //data 1346: 12.1875
0000000111010 //data 1347: 3.625
0000000000000 //data 1348: 0.0
0000110110110 //data 1349: 27.375
0001010000000 //data 1350: 40.0
0000100100010 //data 1351: 18.125
0000101011100 //data 1352: 21.75
0000101101000 //data 1353: 22.5
0000101101000 //data 1354: 22.5
0000101101011 //data 1355: 22.6875
0000101100001 //data 1356: 22.0625
0000101011101 //data 1357: 21.8125
0000101100000 //data 1358: 22.0
0000101111000 //data 1359: 23.5
0000110000101 //data 1360: 24.3125
0000000000000 //data 1361: 0.0
0000101001110 //data 1362: 20.875
0000010101011 //data 1363: 10.6875
0000110100100 //data 1364: 26.25
0000110000001 //data 1365: 24.0625
0000111110011 //data 1366: 31.1875
0000100000010 //data 1367: 16.125
0001101111001 //data 1368: 55.5625
0010000010111 //data 1369: 65.4375
0000011000111 //data 1370: 12.4375
0001000100111 //data 1371: 34.4375
0000010100101 //data 1372: 10.3125
0000000111011 //data 1373: 3.6875
0000000001011 //data 1374: 0.6875
0000100011000 //data 1375: 17.5
0000011111011 //data 1376: 15.6875
0000001011101 //data 1377: 5.8125
0001100111101 //data 1378: 51.8125
0000000000000 //data 1379: 0.0
0000000010111 //data 1380: 1.4375
0000000000000 //data 1381: 0.0
0000000000000 //data 1382: 0.0
0000000000000 //data 1383: 0.0
0000111010111 //data 1384: 29.4375
0000010110100 //data 1385: 11.25
0000011010100 //data 1386: 13.25
0000011001010 //data 1387: 12.625
0000100011000 //data 1388: 17.5
0000001010000 //data 1389: 5.0
0000001111110 //data 1390: 7.875
0000001100010 //data 1391: 6.125
0000001110010 //data 1392: 7.125
0000001001101 //data 1393: 4.8125
0000001011010 //data 1394: 5.625
0000001001100 //data 1395: 4.75
0000001010000 //data 1396: 5.0
0000001010010 //data 1397: 5.125
0000001010010 //data 1398: 5.125
0000001010010 //data 1399: 5.125
0000001010010 //data 1400: 5.125
0000001000000 //data 1401: 4.0
0000001001001 //data 1402: 4.5625
0000001011100 //data 1403: 5.75
0000001100011 //data 1404: 6.1875
0000001100111 //data 1405: 6.4375
0000001011110 //data 1406: 5.875
0000001011100 //data 1407: 5.75
0000000000000 //data 1408: 0.0
0000000011011 //data 1409: 1.6875
0000001000101 //data 1410: 4.3125
0000000000000 //data 1411: 0.0
0000000101110 //data 1412: 2.875
0001011010101 //data 1413: 45.3125
0000101111010 //data 1414: 23.625
0000100011101 //data 1415: 17.8125
0000100101100 //data 1416: 18.75
0000101000001 //data 1417: 20.0625
0000101011101 //data 1418: 21.8125
0000101100110 //data 1419: 22.375
0000101011111 //data 1420: 21.9375
0000101011011 //data 1421: 21.6875
0000101001111 //data 1422: 20.9375
0000110010111 //data 1423: 25.4375
0000100101101 //data 1424: 18.8125
0000000000000 //data 1425: 0.0
0000011101111 //data 1426: 14.9375
0000000000000 //data 1427: 0.0
0001001100111 //data 1428: 38.4375
0001011001000 //data 1429: 44.5
0000110100110 //data 1430: 26.375
0001111001010 //data 1431: 60.625
0001001011001 //data 1432: 37.5625
0000000011000 //data 1433: 1.5
0000000000000 //data 1434: 0.0
0000000000000 //data 1435: 0.0
0001010001001 //data 1436: 40.5625
0001001000110 //data 1437: 36.375
0000000000000 //data 1438: 0.0
0000001010010 //data 1439: 5.125
0000110100111 //data 1440: 26.4375
0000000000000 //data 1441: 0.0
0001011101101 //data 1442: 46.8125
0000110111110 //data 1443: 27.875
0000001111000 //data 1444: 7.5
0000000000000 //data 1445: 0.0
0000000000000 //data 1446: 0.0
0000000010111 //data 1447: 1.4375
0000110011101 //data 1448: 25.8125
0000011110001 //data 1449: 15.0625
0000011100001 //data 1450: 14.0625
0000011011101 //data 1451: 13.8125
0000101001001 //data 1452: 20.5625
0000110011001 //data 1453: 25.5625
0000001011101 //data 1454: 5.8125
0000000000000 //data 1455: 0.0
0000000111000 //data 1456: 3.5
0000001001100 //data 1457: 4.75
0000001011000 //data 1458: 5.5
0000001011100 //data 1459: 5.75
0000001001110 //data 1460: 4.875
0000001010010 //data 1461: 5.125
0000001010100 //data 1462: 5.25
0000001010100 //data 1463: 5.25
0000001010110 //data 1464: 5.375
0000001011000 //data 1465: 5.5
0000001010000 //data 1466: 5.0
0000001010000 //data 1467: 5.0
0000001000101 //data 1468: 4.3125
0000001001000 //data 1469: 4.5
0000001110000 //data 1470: 7.0
0000001010101 //data 1471: 5.3125
0000000000000 //data 1472: 0.0
0000000000000 //data 1473: 0.0
0000000000000 //data 1474: 0.0
0000011100101 //data 1475: 14.3125
0010010100010 //data 1476: 74.125
0001111011110 //data 1477: 61.875
0001001010001 //data 1478: 37.0625
0000111000110 //data 1479: 28.375
0000110000110 //data 1480: 24.375
0000100101111 //data 1481: 18.9375
0000100110100 //data 1482: 19.25
0000101010100 //data 1483: 21.25
0000101010100 //data 1484: 21.25
0000101010111 //data 1485: 21.4375
0000101100111 //data 1486: 22.4375
0000110010100 //data 1487: 25.25
0000000000000 //data 1488: 0.0
0001101001101 //data 1489: 52.8125
0000100101100 //data 1490: 18.75
0000000111001 //data 1491: 3.5625
0001101101100 //data 1492: 54.75
0000011010110 //data 1493: 13.375
0001000010100 //data 1494: 33.25
0000000000000 //data 1495: 0.0
0000000000000 //data 1496: 0.0
0000000000000 //data 1497: 0.0
0000110111101 //data 1498: 27.8125
0001101000110 //data 1499: 52.375
0001001011101 //data 1500: 37.8125
0001011010001 //data 1501: 45.0625
0000010111000 //data 1502: 11.5
0000000000000 //data 1503: 0.0
0001000100000 //data 1504: 34.0
0000011101101 //data 1505: 14.8125
0001000101100 //data 1506: 34.75
0001010011000 //data 1507: 41.5
0000010100010 //data 1508: 10.125
0000011011001 //data 1509: 13.5625
0000000000000 //data 1510: 0.0
0000000000000 //data 1511: 0.0
0000010001011 //data 1512: 8.6875
0000011110111 //data 1513: 15.4375
0000011100111 //data 1514: 14.4375
0000011001010 //data 1515: 12.625
0000000111111 //data 1516: 3.9375
0000011110101 //data 1517: 15.3125
0000110000111 //data 1518: 24.4375
0000010000111 //data 1519: 8.4375
0000000111011 //data 1520: 3.6875
0000001001101 //data 1521: 4.8125
0000001011000 //data 1522: 5.5
0000001011010 //data 1523: 5.625
0000001011111 //data 1524: 5.9375
0000001010100 //data 1525: 5.25
0000001010101 //data 1526: 5.3125
0000001010001 //data 1527: 5.0625
0000001001110 //data 1528: 4.875
0000001001010 //data 1529: 4.625
0000001000110 //data 1530: 4.375
0000001010011 //data 1531: 5.1875
0000001100110 //data 1532: 6.375
0000001010100 //data 1533: 5.25
0000001010000 //data 1534: 5.0
0000001010110 //data 1535: 5.375
0000011111111 //data 1536: 15.9375
0000001110000 //data 1537: 7.0
0000001000010 //data 1538: 4.125
0001000000110 //data 1539: 32.375
0000111111110 //data 1540: 31.875
0000000000000 //data 1541: 0.0
0000000000000 //data 1542: 0.0
0001000000011 //data 1543: 32.1875
0001000110100 //data 1544: 35.25
0000110111110 //data 1545: 27.875
0000100100110 //data 1546: 18.375
0000100111110 //data 1547: 19.875
0000100111011 //data 1548: 19.6875
0000101000110 //data 1549: 20.375
0000101111001 //data 1550: 23.5625
0000100001011 //data 1551: 16.6875
0000000000000 //data 1552: 0.0
0001011011111 //data 1553: 45.9375
0000111000001 //data 1554: 28.0625
0000111110100 //data 1555: 31.25
0000100000010 //data 1556: 16.125
0000001101001 //data 1557: 6.5625
0000000000000 //data 1558: 0.0
0000110101111 //data 1559: 26.9375
0000111010110 //data 1560: 29.375
0000000000000 //data 1561: 0.0
0000100001100 //data 1562: 16.75
0000111101011 //data 1563: 30.6875
0000110010111 //data 1564: 25.4375
0001000100110 //data 1565: 34.375
0000110011110 //data 1566: 25.875
0000000000000 //data 1567: 0.0
0001001010010 //data 1568: 37.125
0000111011100 //data 1569: 29.75
0000111000111 //data 1570: 28.4375
0001000111110 //data 1571: 35.875
0000111010011 //data 1572: 29.1875
0000000011100 //data 1573: 1.75
0000000001101 //data 1574: 0.8125
0000000000000 //data 1575: 0.0
0000000011001 //data 1576: 1.5625
0000011101011 //data 1577: 14.6875
0000011010011 //data 1578: 13.1875
0000011100001 //data 1579: 14.0625
0000011010000 //data 1580: 13.0
0000000000000 //data 1581: 0.0
0000001011101 //data 1582: 5.8125
0000001000101 //data 1583: 4.3125
0000001100110 //data 1584: 6.375
0000001001110 //data 1585: 4.875
0000001011000 //data 1586: 5.5
0000001011010 //data 1587: 5.625
0000001011100 //data 1588: 5.75
0000001010000 //data 1589: 5.0
0000001010000 //data 1590: 5.0
0000001011011 //data 1591: 5.6875
0000001010101 //data 1592: 5.3125
0000001100011 //data 1593: 6.1875
0000001100001 //data 1594: 6.0625
0000001011011 //data 1595: 5.6875
0000001001001 //data 1596: 4.5625
0000001010000 //data 1597: 5.0
0000001010011 //data 1598: 5.1875
0000001010011 //data 1599: 5.1875
0000101001100 //data 1600: 20.75
0000101011100 //data 1601: 21.75
0000001111010 //data 1602: 7.625
0000000000000 //data 1603: 0.0
0000000000000 //data 1604: 0.0
0000000000000 //data 1605: 0.0
0000000000000 //data 1606: 0.0
0001011100001 //data 1607: 46.0625
0000100001010 //data 1608: 16.625
0000110010110 //data 1609: 25.375
0000100001010 //data 1610: 16.625
0000100101001 //data 1611: 18.5625
0000100001110 //data 1612: 16.875
0000011101011 //data 1613: 14.6875
0000100010000 //data 1614: 17.0
0000010100100 //data 1615: 10.25
0000000000000 //data 1616: 0.0
0001000100101 //data 1617: 34.3125
0001101001100 //data 1618: 52.75
0000000000000 //data 1619: 0.0
0000000000000 //data 1620: 0.0
0000000000000 //data 1621: 0.0
0000111000110 //data 1622: 28.375
0010010111000 //data 1623: 75.5
0000000101100 //data 1624: 2.75
0000110010011 //data 1625: 25.1875
0001010110010 //data 1626: 43.125
0000110111001 //data 1627: 27.5625
0000110010010 //data 1628: 25.125
0000111001100 //data 1629: 28.75
0000111100110 //data 1630: 30.375
0000101000001 //data 1631: 20.0625
0001000000100 //data 1632: 32.25
0000110110111 //data 1633: 27.4375
0000110011000 //data 1634: 25.5
0000111001110 //data 1635: 28.875
0001010100100 //data 1636: 42.25
0000100001000 //data 1637: 16.5
0000000000000 //data 1638: 0.0
0000000000000 //data 1639: 0.0
0000000000000 //data 1640: 0.0
0000010010000 //data 1641: 9.0
0000011011010 //data 1642: 13.625
0000011001111 //data 1643: 12.9375
0000100101010 //data 1644: 18.625
0000010011100 //data 1645: 9.75
0000000000000 //data 1646: 0.0
0000000000000 //data 1647: 0.0
0000001000011 //data 1648: 4.1875
0000001011000 //data 1649: 5.5
0000001001111 //data 1650: 4.9375
0000001010011 //data 1651: 5.1875
0000001010111 //data 1652: 5.4375
0000001011011 //data 1653: 5.6875
0000001011001 //data 1654: 5.5625
0000001100000 //data 1655: 6.0
0000001100111 //data 1656: 6.4375
0000001100001 //data 1657: 6.0625
0000001100000 //data 1658: 6.0
0000001100010 //data 1659: 6.125
0000001100111 //data 1660: 6.4375
0000001011100 //data 1661: 5.75
0000001011110 //data 1662: 5.875
